"uid","nightuid","namedLocation","domainID","siteID","plotID","collectDate","endDate","samplingProtocolVersion","remarks","dataQF"
"d9304d1b-8a8f-45da-8b4a-73ea0f135848","53f9dbd3-7266-4e3e-adb1-d100acbc8b9f","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2017-07-01","2017-07-01","NEON.DOC.000481vH",NA,NA
"e234e8e6-631d-4a84-9af0-8e3f0311743e","cd313950-db69-498d-bd2a-9ef2a263fdcc","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2017-07-02","2017-07-02","NEON.DOC.000481vH",NA,NA
"96714b26-7d19-4880-a055-03e17897b08a","1003d63c-7b0f-460d-a101-fe19986ce070","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2017-07-02","2017-07-02","NEON.DOC.000481vH",NA,NA
"9ef702a3-d160-4d03-8e95-810e10c87abb","e2370e77-57f5-42b7-b537-f8f8b0b68bf0","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2017-07-03","2017-07-03","NEON.DOC.000481vH",NA,NA
"de8f9b27-fd31-4fad-996f-09632b66bccf","2ce86fdd-6b23-4418-8878-270ef15defd4","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2017-07-03","2017-07-03","NEON.DOC.000481vH",NA,NA
"3dfb4145-2790-4271-9f2f-add57e28cc6e","15cbbdb4-2368-4664-87e7-579501250e0c","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2017-09-27","2017-09-27","NEON.DOC.000481vH",NA,NA
"81cf809d-4cea-4dea-b3f0-ec7a25882a19","39c0ddfb-3527-4fa8-add2-7f6574d67aef","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2017-09-27","2017-09-27","NEON.DOC.000481vH",NA,NA
"cc9407f6-3455-4790-8da2-e30f2523afe6","318d536b-8f51-4e4b-ba52-cef391fa87de","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2017-09-27","2017-09-27","NEON.DOC.000481vH",NA,NA
"94071e94-900e-4ff7-9654-4da3d78f29fd","aaa2f55e-2fe9-41cc-85d8-4bb7bc7acbfa","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2017-09-27","2017-09-27","NEON.DOC.000481vH",NA,NA
"275dc938-cfb9-4e7f-8360-3f3a7cb0279c","2e7cdfa0-a069-40a1-98f3-bd106640b7a7","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2017-09-28","2017-09-28","NEON.DOC.000481vJ",NA,NA
"e7fb782e-d1e1-4989-9aea-d2b9714cb6b9","ac239870-dcd6-47fc-846c-6010f542f9cc","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2017-09-28","2017-09-28","",NA,NA
"3882d08a-9e76-4b7a-b93c-a26ce084e138","ecc87de7-c66f-4997-962b-7eeeebe2ecae","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2017-09-28","2017-09-28","NEON.DOC.000481vG",NA,NA
"c7a35b68-25f4-410a-b4e0-ecdf9c7235b0","41a4eacb-7ca1-4283-b902-c28774f1e732","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2017-09-28","2017-09-28","NEON.DOC.000481vJ",NA,NA
"f08dc4bb-2f43-4f47-9a54-15c71bd46ba6","77f93f3f-75a2-46c5-b552-3c8d97ebd3e5","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2017-09-29","2017-09-29","NEON.DOC.000481vG",NA,NA
"74ef2966-7ce1-4a54-b738-5421ee0a6b01","cef9d86e-48c7-4e5a-87c6-c1821cb3576d","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2017-09-29","2017-09-29","NEON.DOC.000481vG",NA,NA
"27c20122-5f55-47bd-ac3d-b271c4ed72d4","ddcacc11-fc17-4ee8-be28-40e781358cb8","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2017-09-29","2017-09-29","NEON.DOC.000481vG",NA,NA
"1dd2c2d7-1ca3-487a-9c95-0af06654270a","447bc962-194c-4563-92ae-5a89ce463e0a","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2017-09-29","2017-09-29","NEON.DOC.000481vG",NA,NA
"57d901c5-d965-4c0e-af8b-167e42974cc8","a01e2448-c650-4215-ba9a-d4c078687bc3","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-05-06","2018-05-06","NEON.DOC.000481vK",NA,NA
"4545d840-d6d9-47ec-865d-77db5e82d756","ffcfa188-637f-4760-9784-6e03febd0a17","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-05-06","2018-05-06","NEON.DOC.000481vK",NA,NA
"5a995f0e-aa92-4ba1-b567-f5b96598ab36","69a188bb-edec-43a7-8831-4ae036f79aa7","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-05-06","2018-05-06","NEON.DOC.000481vK",NA,NA
"b7783d4d-e00e-4241-ad2e-880e9387b5f9","35987ea7-f8f8-449a-b449-79c605ee9bd5","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-05-07","2018-05-07","NEON.DOC.000481vK",NA,NA
"fdfd2dee-938a-462e-9838-bda9957adb9e","3aa703ce-9045-44d7-8c8a-b1efcc1b3267","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-05-07","2018-05-07","NEON.DOC.000481vK",NA,NA
"253172d5-4f9b-423b-842f-6d0666f1b01c","9ea5971f-8a9a-4452-af87-ccae943a219b","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-05-07","2018-05-07","NEON.DOC.000481vK",NA,NA
"44d9c222-ddb9-4467-a7e4-1e901dd58051","38c7c0f3-c3ad-4039-b62a-a22360b1cf30","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-05-08","2018-05-08","NEON.DOC.000481vK",NA,NA
"147ffc9d-576a-4097-afe0-ac1cc31e394e","f115aa3a-0f79-4b71-9cc3-df56ee1b86b1","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-05-08","2018-05-08","NEON.DOC.000481vK",NA,NA
"47107752-131f-4780-a608-4ec8682e5946","2f7955ac-8fbb-4f63-9b7e-156737ac6214","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-05-08","2018-05-08","NEON.DOC.000481vK",NA,NA
"6e78cd1f-bce6-4e0c-9f3e-f1776103c237","39ea713c-b4f8-4d23-9a13-acd9715c29e7","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2018-05-09","2018-05-09","NEON.DOC.000481vK",NA,NA
"e8d2b471-b819-4196-a2c0-0dcfcc535437","956bed73-c9fb-4d68-abe6-6bf47e2353e4","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2018-05-09","2018-05-09","NEON.DOC.000481vK",NA,NA
"7cda3a45-c262-4eab-960c-9d5df2b24974","1b32db8b-d7b2-4421-9391-381f4ff56f4c","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2018-05-09","2018-05-09","NEON.DOC.000481vK",NA,NA
"28dba062-c3de-4ecd-abc5-770ebdae68bd","871a273e-9a0f-40ab-ae0e-9eb668c0a192","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-06-05","2018-06-05","NEON.DOC.000481vK","",NA
"915af9b7-9da5-4a62-a352-e91e993b0c68","beb03e42-44a1-4372-9f7d-41d6b70ae49b","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2018-06-05","2018-06-05","NEON.DOC.000481vK","",NA
"962d5848-62fd-41d7-8ce7-a7318c838a0a","2d222f8d-a903-4c3d-9e45-db03d75d4c0c","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-06-05","2018-06-05","NEON.DOC.000481vK","",NA
"68b0655c-93e5-44e9-a17e-90ae3be2717e","73a1f1c0-52ab-42de-af50-e0c875c09e72","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-06-05","2018-06-05","NEON.DOC.000481vK","",NA
"74b3e991-6ed4-40d2-919f-09dbb5f19bf5","403eac72-703b-440f-937c-52a055891d1b","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2018-06-06","2018-06-06","NEON.DOC.000481vK","",NA
"f2e02fab-d4c3-43b7-bc45-f51bda20052a","92f631ad-ccde-4bfc-876f-8443bef7d7a1","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-06-06","2018-06-06","NEON.DOC.000481vK","",NA
"7e307341-8046-4aea-8907-24cd40c886c0","26c845b4-ec4f-4a3b-b691-b76a1a4a2580","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-06-06","2018-06-06","NEON.DOC.000481vK","",NA
"a79f4eac-1636-4433-a984-42880694ad88","09359f49-39b7-4fa1-8309-4242a3213a9d","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-06-06","2018-06-06","NEON.DOC.000481vK","",NA
"c542f8c4-833b-4312-b5dc-dc4154ee3609","26b32d90-ecc2-4bbf-9c35-2c464eddfbcb","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2018-06-07","2018-06-07","NEON.DOC.000481vK","Did not take measurements or tick status due to time restraints",NA
"ea3e48ae-34ba-43ab-9469-8e44d327baae","7b5d1dcd-df69-4afd-9da2-1a6ccfc928fb","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-06-07","2018-06-07","NEON.DOC.000481vK","",NA
"d08d1320-35bc-41a9-bf3d-824ac54f7d88","073edbca-aacc-43c2-b43c-c9ccb6286ef9","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-06-07","2018-06-07","NEON.DOC.000481vK","",NA
"3571f881-a344-43ac-acae-d231ad252f20","fc69bcc6-5f2e-4242-b96f-0e3765c5e354","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-06-07","2018-06-07","NEON.DOC.000481vK","",NA
"733b5288-9e59-486e-99ab-ae9a7513c96b","e035f21b-3b13-4c9e-80dd-b71f681ecdf9","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-07-03","2018-07-03","NEON.DOC.000481vK","",NA
"935c5b26-6821-4e82-a1f8-108e336c04cc","eabd1ebc-a956-4bb8-906b-5d3cae13826a","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-07-03","2018-07-03","NEON.DOC.000481vK","Excessive ants on plot",NA
"c2b68971-6894-4817-a44e-1c216dd7e293","6f7cf641-bbd8-4b5d-b9de-e0b316f1473a","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-07-03","2018-07-03","NEON.DOC.000481vK","Lots of disturbed traps and ants",NA
"998a18fe-60f8-4784-bc0e-40bfdaa4e957","b5780fca-cea7-4aa3-9e0f-a87d86415142","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-07-04","2018-07-04","NEON.DOC.000481vK","",NA
"4a94ed4f-cc53-44cf-b5d0-7f319a3aeed9","68a369d7-6e6e-4ed2-92c3-69e860119997","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-07-04","2018-07-04","NEON.DOC.000481vK","",NA
"b69fec0b-ddf1-43f6-901a-399c4f72b01f","615078bc-b81f-4fc8-ac7d-7504a117edd2","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-07-04","2018-07-04","NEON.DOC.000481vK","Many ants",NA
"53e6ad38-4ad8-4855-a120-de77ecd06a9d","fc820ad1-6f86-46d9-8797-a3a344315312","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-07-05","2018-07-05","NEON.DOC.000481vK","",NA
"a26ebfef-4d0e-4f45-979e-568b844b65ad","510fe0bd-d7a0-4b83-b649-5ad201f53d87","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-07-05","2018-07-05","NEON.DOC.000481vK","",NA
"e3e0a04b-df2a-49d6-ae39-3bff2b8a851d","ffdb677d-d7a3-407a-9c48-bfd0bc699613","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-07-05","2018-07-05","NEON.DOC.000481vK","",NA
"ab8ebb2a-92d5-41a1-9dd9-f9bc4b4fdd20","f382d2a5-12fc-424e-aaef-d5900f3af0a5","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2018-07-06","2018-07-06","NEON.DOC.000481vK","",NA
"149b5dbc-94f2-4924-87b7-3849322391ea","9cd54951-aa7f-4b26-a12b-0b75c6b92d2c","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2018-08-14","2018-08-14","NEON.DOC.000481vK",NA,NA
"8f12f309-0b79-488b-905a-adc86e3433a6","3ede8571-9fc7-40c7-a8f9-def14dbf1ca1","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2018-08-14","2018-08-14","NEON.DOC.000481vK",NA,NA
"92fa1f37-f06d-4695-90f3-ffd3eabf0401","a5634eb2-ede4-41c5-9af5-3a847580d198","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-09-29","2018-09-29","NEON.DOC.000481vK","",NA
"0a8ccc43-dd8e-4345-853d-0ff83ed70b15","32633d14-6e9c-43e7-b06c-fb8b84038879","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-09-29","2018-09-29","NEON.DOC.000481vK","",NA
"6128b801-8e80-48aa-a39a-91dffaa78981","6bbf1f94-e1de-4fe0-bc61-fb5be4e078a3","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-09-29","2018-09-29","NEON.DOC.000481vK","",NA
"7699c071-d983-43e4-81c1-6c52575cdd8f","79bac498-bf17-4470-9f22-1ced40731349","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-09-30","2018-09-30","NEON.DOC.000481vK","",NA
"54bcb38c-e873-4b69-ada7-c3e6f25d6fa1","5ddf946b-fe83-4c7c-968f-a6e0878e50e6","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2018-09-30","2018-09-30","NEON.DOC.000481vK","Record mistakenly created. Was supposed to be for JORN_018",NA
"2b10d6e2-0386-455b-af74-7029dcd738df","407cee25-1ec1-45b3-8136-ac45b51eae29","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-09-30","2018-09-30","NEON.DOC.000481vK","",NA
"32374e34-8bed-4cb0-bec7-adf51352d8cc","a914fede-4f82-49fe-93e5-63adf490ec97","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-09-30","2018-09-30","NEON.DOC.000481vK","",NA
"67da4031-0a8d-40d5-b4ef-5c214e06c179","3f2f7e83-4081-4478-9115-7255ff25a8bb","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2018-10-01","2018-10-01","NEON.DOC.000481vK","",NA
"b7c547f4-a3e7-4eec-b64d-21ea9746d662","0b6fc26f-9ea6-4630-bab4-5b108f4a06c4","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2018-10-01","2018-10-01","NEON.DOC.000481vK","Traps not set because of ants",NA
"6bbc8b96-f73b-4950-a58d-41a1e5cdf649","f8ed1ad2-6e22-4a41-a32a-7cec234b8da4","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2018-10-01","2018-10-01","NEON.DOC.000481vK","",NA
"a24e8b55-99cf-4507-b4b6-dd3de644f438","6877266b-e0a9-4749-81a2-734824d19aaa","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2018-10-02","2018-10-02","NEON.DOC.000481vK","",NA
"626f1136-ffd1-43a9-8f7f-75bf73ae1a11","713e2a70-fe72-4f68-a129-bd1fa37174f8","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2018-10-02","2018-10-02","NEON.DOC.000481vK","",NA
"4d948971-3e5f-482e-b63c-41e73bdaf229","c8f3d180-0b68-467e-abd1-cdbe6b11d2eb","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2018-10-02","2018-10-02","NEON.DOC.000481vK","Rained over night",NA
"b9dfb4cf-013c-4f11-a1e8-b9ba68c6664c","9ba9ac83-de8a-4885-a3fa-a06a548eeffb","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-03-26","2019-03-26","NEON.DOC.000481vK",NA,NA
"2166e94a-a115-48f4-9c9a-f52024de39eb","cd2c696e-065e-4190-8f90-9951859e5ba9","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-03-26","2019-03-26","NEON.DOC.000481vK",NA,NA
"46b0e848-11cf-4749-9e5b-33dc8fcb754f","756c6581-7501-4d7e-a80d-00543d74e89e","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-03-26","2019-03-26","NEON.DOC.000481vK",NA,NA
"ecf35f05-b0a4-4af1-80d7-24add00f8f64","324a6de7-ea9c-43bc-8c08-f5daccd83b78","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-03-27","2019-03-27","NEON.DOC.000481vK",NA,NA
"e5804a92-6b1a-4453-966c-aa80675ac63b","ca8cc04f-8c21-458b-afbf-1c8aeef22763","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-03-27","2019-03-27","NEON.DOC.000481vK",NA,NA
"4364f4a5-35de-4b08-83f9-5e05c7c98af3","d80ad535-08ff-48ec-a284-add436b1bdeb","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-03-27","2019-03-27","NEON.DOC.000481vK",NA,NA
"bb329c4a-fe26-4ee3-9fa5-b6643dec148f","bbff53b4-7eab-4a88-baf4-8d27f7350d62","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-03-28","2019-03-28","NEON.DOC.000481vK",NA,NA
"25cbd9a2-751d-4018-90f7-4ac1f8e98e56","b98030d4-de6f-47f7-b2a0-1beb096706ec","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-03-28","2019-03-28","NEON.DOC.000481vK",NA,NA
"97ba9567-a769-4a26-81fb-8b2fe0b81fb8","db28dc6b-9d67-4adc-8b9d-de03bc3e0790","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-03-28","2019-03-28","NEON.DOC.000481vK",NA,NA
"35b2295e-2b33-4993-af86-3550739bef66","b60ee666-ba39-4946-9f6b-3e88d8c3433f","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2019-03-29","2019-03-29","NEON.DOC.000481vK",NA,NA
"7ca52d4a-87e5-4c5a-b569-3468010d8c7f","e65946ea-5131-4f2b-b880-234b3646784c","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2019-03-29","2019-03-29","NEON.DOC.000481vK",NA,NA
"d1eee1b9-5dd2-41d2-a2fa-d94d20aade3f","6fce91fe-ab7d-4a03-ae25-9b6b2297b603","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2019-03-29","2019-03-29","NEON.DOC.000481vK",NA,NA
"c48a493d-773c-4c7b-be2e-cb8f16b28c6a","7beeab41-bd0a-41ac-8b83-3cdd309d712c","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-04-25","2019-04-25","NEON.DOC.000481vL","",NA
"f78f445f-461b-4695-ad30-31e8f2fae691","076a2110-3484-4bd1-9f55-6cbf8775e19d","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-04-25","2019-04-25","NEON.DOC.000481vL","",NA
"b762868d-0dc4-4f60-a299-7f8be07ee104","cad3851b-4e43-4b38-97f6-8c593716cc4a","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-04-25","2019-04-25","NEON.DOC.000481vL","",NA
"67094bde-50eb-4287-92c8-f6cf8fa618f0","2131fd0f-aaca-4714-ae5f-0415e95855c9","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-04-26","2019-04-26","NEON.DOC.000481vL","",NA
"cda638f5-55bf-405d-8373-5b296f9fc3f0","f4f45304-d2ee-49ec-ad82-512a9bdb58fa","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-04-26","2019-04-26","NEON.DOC.000481vL","",NA
"d63d8e23-da76-4a87-a4b7-a5e7bb560afe","1ac67095-4d3e-4608-aaba-c805fb21b8f7","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-04-26","2019-04-26","NEON.DOC.000481vL","",NA
"b9fbedbc-0496-47a9-bad0-e8e28118cd62","a511ce54-327d-4b23-a36e-d9d8fc413360","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-04-27","2019-04-27","NEON.DOC.000481vL","",NA
"29ff8340-9654-4959-ba83-71a54aeb748d","57e2f6d3-87da-4948-87ba-1d33a331561e","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-04-27","2019-04-27","NEON.DOC.000481vL","",NA
"5ebd3606-7c23-45f3-89e4-257e922f5229","f667d20b-4dff-4fb4-b21f-7fa38e267896","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-04-27","2019-04-27","NEON.DOC.000481vL","Traps that were not set were not set because of ants",NA
"2d040cfa-906d-4059-976e-ff61753d18f3","03af3fc1-0dff-415f-9bd4-b8f7ff295135","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2019-04-28","2019-04-28","NEON.DOC.000481vL","",NA
"dbfaf947-0f25-45f8-a616-526d158a4551","f8e71e02-ad9b-4184-a339-9274e1321ad3","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2019-04-28","2019-04-28","NEON.DOC.000481vL","",NA
"97ce158e-7edc-436c-a0ea-2f5fb237abc9","fd4c2f65-8b81-46fe-9e43-861b04048e19","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2019-04-28","2019-04-28","NEON.DOC.000481vL","",NA
"678fc427-1cbc-4275-8bd2-8461819367df","7923715e-5d04-4e38-9344-48ae1a5d588d","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-06-25","2019-06-25","NEON.DOC.000481vL",NA,NA
"3fe5d99d-cf13-4c6a-a82c-efe8dd438dc4","bc00625f-268d-42a6-9ce5-ac566d610745","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-06-25","2019-06-25","NEON.DOC.000481vL",NA,NA
"da177de4-e893-4b70-a95f-56400f99fee0","9ab846e5-40f6-4107-ab22-e42363d3c5d5","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-06-26","2019-06-26","NEON.DOC.000481vL",NA,NA
"49b9bd44-4a76-49f1-a395-b29e5c03ca99","335c3984-b4b3-45bb-b3d8-a9e14abb2348","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-06-26","2019-06-26","NEON.DOC.000481vL",NA,NA
"a5fc6e54-0e78-418e-9a72-79ee58a559b1","826c0a1d-8fab-4050-a281-070fc09675d4","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-06-26","2019-06-26","NEON.DOC.000481vL",NA,NA
"6da7c745-7351-489b-bc26-b7e743589841","cd7b8ad2-7e0f-49d5-9804-8662f308cffa","JORN_018.mammalGrid.mam","D14","JORN","JORN_018","2019-06-27","2019-06-27","NEON.DOC.000481vL",NA,NA
"400c2d9d-c338-478e-9ca8-7013ad9ea405","2b8cf970-89b0-4c46-ae80-d3e02b438502","JORN_017.mammalGrid.mam","D14","JORN","JORN_017","2019-06-27","2019-06-27","NEON.DOC.000481vL",NA,NA
"54b5d7e2-0278-4e1b-b306-8e92ef95bca6","e7a097f3-72a5-4917-bc60-141784ea7c37","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-06-27","2019-06-27","NEON.DOC.000481vL",NA,NA
"0500a836-5919-420d-8e83-c81d61ba8837","26931857-9563-4738-9bfe-dde23232e1c4","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","2019-06-28","2019-06-28","NEON.DOC.000481vL",NA,NA
"8123a7a3-cce5-4976-bcea-3ea24aabd700","5324345d-3e6b-4074-965b-5dcae4fbef49","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","2019-06-29","2019-06-29","NEON.DOC.000481vL",NA,NA
"4e9383d5-3ca6-4657-b8d6-fb40826ade49","57c8ff17-71f8-48ab-8300-ff998ae7dc07","JORN_007.mammalGrid.mam","D14","JORN","JORN_007","2019-06-29","2019-06-29","NEON.DOC.000481vL",NA,NA
"b2a266c0-1994-4df0-b2ce-c6f9cca00f42","e1240651-10b4-40d2-8053-3ec23bafcc73","JORN_031.mammalGrid.mam","D14","JORN","JORN_031","2019-06-29","2019-06-29","NEON.DOC.000481vL",NA,NA
"67fcf772-0c03-44c7-babf-6bfadd4dc9e7","D2E4E0FAA0294E568894894A83A4C884","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","2016-05-25","2016-05-25","NEON.DOC.000481vG","",NA
"b05f3a7a-2aea-4213-9459-5bf793c9db48","1B124E3B3FE54CACA0B61D5451CB96BD","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","2016-05-25","2016-05-25","NEON.DOC.000481vG","",NA
"c3a68f6e-d9ca-425b-8e5d-d61375d3ad23","EFEAFE25550C4F6985B9EFEA4D177E33","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","2016-05-26","2016-05-26","NEON.DOC.000481vG","",NA
"24a694b2-1386-4101-9bbb-50dfa7a5b903","78229C453CA74CFFB10F2A429306AE75","SRER_014.mammalGrid.mam","D14","SRER","SRER_014","2016-05-26","2016-05-26","NEON.DOC.000481vG","",NA
"120f1273-5f9e-40b7-a5b2-f3819860a660","F47FE390EF554F249EB3B9596463DFAA","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","2016-05-26","2016-05-26","NEON.DOC.000481vG","",NA
"5f5ac156-3107-4d29-aa77-9419495ee2d7","C21A51281BC149249874932343685A9D","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","2016-05-27","2016-05-27","NEON.DOC.000481vG","",NA
"61c00efc-d52d-4158-a6b8-955e1a7a513f","FC8230E10E7540A9AB92A1146367DDD1","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","2016-05-27","2016-05-27","NEON.DOC.000481vG","Several traps not set due to ants",NA
"e9950f3a-9220-4452-ab56-ee1f38c9eaa8","E29D5F861E8B418F859BB519B8034479","SRER_002.mammalGrid.mam","D14","SRER","SRER_002","2016-05-27","2016-05-27","NEON.DOC.000481vG","Several traps not set due to ants. No measurements or samples collected due to time constrains.",NA
"8b7d6ad4-71bb-4540-b4b1-4a70fc873f6a","32597774B9914647AA271B22E2132046","SRER_008.mammalGrid.mam","D14","SRER","SRER_008","2016-05-28","2016-05-28","NEON.DOC.000481vG","",NA
"fcbf4453-f3af-4165-a8f5-4d0d0b9437f3","85A2145132C045219C7836492D9064C2","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","2016-05-28","2016-05-28","NEON.DOC.000481vG","",NA
"7753d36b-6013-4673-89bd-9a35525bf1dc","FD61FE7E7DA94A5A89F85AE5B2090453","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","2016-05-29","2016-05-29","NEON.DOC.000481vG","",NA
"72f0ba7c-d2a2-4c8b-8ea7-a35b5dc2e728","AFAC60ABD43244779ABB08461AE09140","SRER_009.mammalGrid.mam","D14","SRER","SRER_009","2016-05-29","2016-05-29","NEON.DOC.000481vG","",NA
"c1d004b6-c7d4-4c10-8c9e-5bc2576c9c39","BE2773651DF04E6EAB51AC6882F8FF18","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","2016-05-30","2016-05-30","NEON.DOC.000481vG","",NA
"bccda507-8ff6-46a9-a3e8-3572e7484fb2","4B707B2B9A1E4213A23AD53C5DD681FB","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","2016-06-28","2016-06-28","NEON.DOC.000481vH","",NA
"bf485646-a41b-478b-a730-61aea8ebda1a","C18792888E03432EA3D6EF74EA8D9245","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","2016-06-28","2016-06-28","NEON.DOC.000481vH","",NA
"e12cc0e4-a7f0-437d-bcce-0abe09bee55f","C2601BAC70A24D54A4A9078EC4323AFC","SRER_007.mammalGrid.mam","D14","SRER","SRER_007","2016-06-29","2016-06-29","NEON.DOC.000481vH","",NA
"35f3f079-ef53-409c-b1a2-56c2939f8649","1FDC5DEAC4664218B3F796702CFB81CB","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","2016-06-29","2016-06-29","NEON.DOC.000481vH","",NA
